"k_H","DH1","DH2","Hill"
40,1.40984905753587,1.36425388169112,1.16919688256907
48,1.30602896523494,1.22416465944514,1.23861851908324
56,1.1297844789959,1.2288890066537,1.19882943801435
64,1.18797327768546,1.18743123153658,1.21364670441427
72,1.20117184708765,1.12558853886595,1.13063967232897
80,1.23676560719826,1.10255216447296,1.08621823255266
88,1.15374264623799,1.0709237127217,1.09369321843809
96,1.11645623848982,1.10394100088367,1.09789075332312
104,1.20642436804967,1.09626746806641,1.07889096025345
112,1.11795078690362,1.08717298694042,1.08422413985965
120,1.04731722132361,1.00011546467357,1.06733062426113
128,1.04474227540488,1.06079237263384,1.08012157820744
136,1.10930885287069,1.06216938962406,1.06119247022629
144,1.04149300442997,1.08614324871407,1.05430727612957
152,1.10737287520297,1.05874107852631,1.04435931933529
160,1.01614423242618,1.07962777531313,1.02636888486512
168,1.01431155835097,1.0299230863923,1.02053216086748
176,1.05489784150467,1.05950340626021,1.02774400153818
184,1.02584323957602,1.06400909215395,1.02409781367552
192,0.990566743630316,1.09451446334106,1.03001042730278
200,1.04251679031624,1.06191415161274,1.03137631318818
208,1.06825924556177,1.0738130650301,1.03828013075389
216,1.01304671573133,1.03708217442444,1.03180621695267
224,1.07490920067924,1.03670850253417,1.01892692061373
232,1.01504464734177,0.993116235879385,0.996789270093771
240,1.02618731805931,0.991765410692455,0.994291128880355
248,0.988590607338877,0.980815231374651,0.985645847080952
256,0.979992011273121,0.993584164699126,0.979174065780091
264,1.03003955853882,1.02222408309347,0.97537213414882
272,0.990898601835299,0.995529282690714,0.980065983613783
280,0.98570468748255,0.994025459882832,0.970072606571118
288,1.00795052493102,0.993496304307976,0.969263609868143
296,0.973892372391181,0.963567367805099,0.967475560253803
304,0.999697338391942,1.00202042060294,0.96538453174552
312,0.993793254951875,0.988128957439491,0.957827759158834
320,0.998911167631675,0.950334630653607,0.962901558777645
328,0.97117047452359,0.971711067672155,0.959383444421906
336,0.987456689244658,0.952049284452475,0.958845802512116
344,0.936622402402313,0.958627688809829,0.958499677920434
352,0.971563608921941,0.95855667138259,0.958952090383192
360,0.965447058344857,0.96733233685419,0.952658653383477
368,0.959003524083777,0.971601723135,0.956666994117738
376,0.965800967115064,0.934810946013366,0.953180541387355
384,0.94169876927213,0.929813242431146,0.950277334459804
392,0.976131060167541,0.936955198098634,0.948140006336617
400,0.961795517455333,0.928418989450886,0.941915009822646
40,0.90799588110263,0.912831048678828,0.936519713706065
48,0.926727465385736,0.948697344334481,0.909041412717639
56,0.943343754559627,0.929040866998702,0.959888708572592
64,0.997491938700019,0.945109139125419,0.974971453561337
72,0.99981754447798,0.978989397445257,0.969866856758677
80,0.974370041712843,0.99042221512565,0.993106166919602
88,0.965305891846557,0.932179941163054,1.02824481424047
96,0.979277015587882,0.963036764936878,1.01554270206919
104,1.01576034091722,0.98012996901202,1.01062320147229
112,1.00754131656129,0.950655574838446,1.01256476316025
120,0.929308934824485,1.00421731224164,1.02599848351995
128,0.987769462889524,0.953584134492702,0.996823959783853
136,0.950425076412454,0.998033742611301,1.01110394551238
144,0.904877394944999,0.994294556200462,0.991191663712411
152,0.944492366973153,1.00608866963205,0.997233017265061
160,0.977731789971315,1.00500540430289,0.997531290855602
168,0.966554711168635,0.985974916924964,0.974202555482039
176,0.941046708971918,0.957396460360495,0.95639700246829
184,0.966752958008343,0.977973138060305,0.958005365899947
192,0.951996232581321,0.954296344762593,0.947947205197116
200,0.965447709200295,0.989829307518479,0.959352098419313
208,1.00345392458586,0.904667869921214,0.96293232061527
216,0.941260075938444,0.943008214822252,0.997338192281506
224,0.907975010358411,0.965755893616957,0.984893042965031
232,0.984130937762826,0.971840933595329,0.975388865539329
240,0.971697748978886,0.936758067301317,0.965265823585089
248,0.924987444376475,0.95655269875798,0.966769902584335
256,0.936941280472092,0.948100996099185,0.960633846233235
264,0.9550154593921,0.941195285825405,0.959262791448699
272,0.913971400645549,0.92846033344385,0.961885515579629
280,0.943022688239209,0.93900617216951,0.966148640855781
288,0.948316154465698,0.947361854436978,0.972440212703877
296,0.955071520136035,0.946554471830021,0.967961953952104
304,0.944275549321654,0.939162062080684,0.966080338845471
312,0.94611314131121,0.941561785490511,0.965367806161393
320,0.968567360934761,0.925606524102579,0.961634302439641
328,0.927949386972643,0.938120298993874,0.959865315509159
336,0.947224082877868,0.934585671709098,0.965215881361488
344,0.991541018439432,0.938567586300274,0.951517878600609
352,0.912922885194618,0.959477513573664,0.97424631264442
360,0.952642978650645,0.942146677525097,0.97505100667087
368,0.969454878955802,0.939796479850762,0.976881459811143
376,0.946188619030684,0.950961235306589,0.97950294186853
384,0.938337100978239,0.964814014771246,0.96777688714825
392,0.948735501855759,0.936699773023724,0.959067682704832
400,0.950388350714344,0.941521728737368,0.961879691624537
40,1.04076302960978,0.995214289086843,0.901540011027252
48,0.988206496929094,1.02132962464606,0.936004948668303
56,1.0533580599569,1.01879660389798,0.958904948696079
64,1.02958624751566,1.00100979015205,0.981207279770593
72,1.06611393450608,0.985137479733279,0.943623328103207
80,1.02552489068961,0.985008817352976,0.917616051330937
88,1.01185350048302,0.919415874052053,0.938698263857078
96,1.04207989083154,0.92361808101661,0.974728342610192
104,0.959852092927501,0.918851224768015,0.974411921365534
112,1.02087438494387,0.951805942060547,0.954431369071714
120,0.985750781733838,0.911017616631576,0.938400202064947
128,0.975354161027959,0.911505197423052,0.94470390622036
136,0.96783195565007,0.895745262574635,0.939874527629145
144,0.957329486135636,0.947860517882195,0.934591741242703
152,0.965216868874144,0.902577370784184,0.933896905845553
160,0.962652002352329,0.944187429243084,0.934107833459688
168,0.998267348491701,0.926735419904622,0.917079943128492
176,0.972557698996355,0.92276674145134,0.904743022002489
184,1.02369348880795,0.883737528155849,0.908759447728524
192,0.966540142292081,0.90233909492405,0.902048966175255
200,0.975149788856275,0.880243349154301,0.935804247280196
208,0.972720703719627,0.859103013712679,0.921637578384869
216,0.989758602148031,0.913522879700414,0.911896317490152
224,1.02035543641883,0.955989450550652,0.944143726862219
232,0.995190921967374,0.93135736131753,0.958428322043695
240,0.961996234396076,0.962390283911502,0.963671608589646
248,0.994131367041428,0.942363748670777,0.946622172118947
256,0.980645063228656,0.938134654608135,0.936296471441901
264,0.953517523166839,0.940468206725891,0.946805725122374
272,1.01262397836336,0.962535213448233,0.965022128374633
280,0.978234314008982,0.959073160976322,0.992659877717645
288,0.891346676158864,0.961414067570339,0.982789683887729
296,0.937272835851114,0.950272484871381,0.976617955876193
304,0.911907740910609,0.988431370292827,0.973865115595441
312,0.952471389412806,0.926314139297173,0.967230091109826
320,0.93417221617281,0.976787093248983,0.964747370621082
328,0.947634138285522,0.958775573107725,0.9569159889622
336,0.919867824924298,0.976246148305625,0.953031586416649
344,0.908495154475706,0.976182778371991,0.953259960225562
352,0.941922151809337,0.970688182722188,0.984048735775562
360,0.939773500812308,0.962514099776839,0.975545428898063
368,0.947446281256263,1.00045441732596,0.964672337880553
376,0.902719815835751,0.961691736532963,0.954804191141871
384,0.962573029714063,0.962032836656513,0.950540778558175
392,0.928713836862012,0.955637536096114,0.946587600287591
400,0.996742635425843,0.953612343319654,0.94165882926336
40,1.13659726111198,0.934803287950381,0.937700292867554
48,1.05080239394204,0.937139876904187,0.923612596283097
56,1.00836547527412,0.967119194905149,0.889828547207334
64,0.959540640575713,0.976949575876665,0.962183895901298
72,0.919236327868205,1.02545333835862,0.925693390262516
80,1.03754038811135,1.04433952860016,0.932553683898377
88,0.94701678720155,0.98385422756539,0.936660404431004
96,1.00286162516862,0.98635862588095,0.925729341812978
104,0.993743809524194,0.99944382047427,0.906124381464006
112,1.07859590526752,0.979501648858191,0.919163362227758
120,0.943913606089159,0.991913654848613,0.939474159924802
128,0.953020632391809,0.987485456252343,0.984019877962062
136,1.03533459996932,0.951447975592778,1.00506204296273
144,0.977090426722349,0.969828862782256,0.97417333809387
152,0.985331599299259,0.945557070233359,0.972013939007514
160,0.954250150754845,0.951347995607458,0.959005963505615
168,0.989438689114973,1.01250224466665,0.958301421168042
176,0.992671466910432,0.970610897618485,0.950024107470978
184,1.06339622873807,1.00408616973833,0.964139954456947
192,1.04976053775985,1.01556005480751,0.9455672315729
200,1.02039330430096,0.93604665424933,0.941602441547546
208,1.01703486881525,0.983422177555264,0.941572104775881
216,1.06544280807985,0.975682616258975,0.93050381301901
224,1.02706829640424,0.993563515933466,0.940621943786534
232,0.984455593820421,0.970858386154144,0.931361225691119
240,1.00037056487876,0.950361562924775,0.939797316836729
248,1.02540458733294,0.945140199976126,0.947875113828544
256,1.00882740698144,0.974072869823246,0.940168711151885
264,0.995393799835641,0.984618507810046,0.956264838800679
272,1.03854841376743,0.949691321344748,0.949968934771287
280,1.0144550765315,0.968356622790319,0.949453910122006
288,0.978894115202375,0.97682731133349,0.950984340827601
296,1.04283000805934,0.967308911943759,0.959777408657949
304,1.01023476221361,0.966413135585045,0.961594317576092
312,1.01216734036435,0.944226943515939,0.963806727414196
320,1.00352229210782,0.949059387282742,0.954314278922174
328,1.03729710254205,0.965507034266296,0.946902909637782
336,1.06465395039578,0.965560699408328,0.973037156129189
344,1.03319530458311,0.987095743917067,0.96981031576059
352,1.00116359607761,1.00236127317569,0.977920906731043
360,0.996007580382139,1.00615168132084,0.980187167378726
368,1.01362501240038,0.983701958616327,0.971645795026607
376,1.05300308907581,1.00482825647687,0.986943519740901
384,1.01935226774665,0.985698670789921,0.992600400318986
392,0.997998364214836,1.00565069709514,0.987039947976404
400,1.02630965151207,1.02057025682251,1.00573194834251
40,0.968082625934447,1.02706567627948,0.899621647791948
48,0.959032080725447,0.912224219558651,1.03333091254865
56,1.01766492728697,0.989771188786845,0.96622505759129
64,0.939624257108492,1.01505974361477,0.890016629571933
72,0.970096570901031,0.937201525155006,0.924775705139916
80,0.879731205789328,0.974356000354174,0.921070380845734
88,0.926548748697655,0.911442342596952,0.917232180136239
96,0.87478852229579,0.948539149097527,0.905511230001649
104,0.951729548500101,0.983284295355528,0.891011357885036
112,0.927376001580496,0.854435818799897,0.875629446064794
120,0.834556753590573,0.91762168769683,0.929562374538785
128,0.923527266250841,0.869473554920715,0.949616742891278
136,0.887754019122995,0.887026619693418,0.947237953174865
144,0.89579604556727,0.920851988828712,0.947710229908978
152,0.884480417411168,0.859291798864685,0.984120917215072
160,0.905592919285623,0.885640944759906,0.98472955428545
168,0.922384826053253,0.859640878799274,0.973783135688268
176,0.906172923098357,0.890630601702859,1.00516580550579
184,0.938368700555513,0.904057602965734,1.00440180720235
192,0.942874683174247,0.896626192656074,1.00254091144839
200,0.890553336660708,0.902499022203769,0.984157050406511
208,0.974702552827892,0.908465827668513,0.976052415004762
216,0.980313535920202,0.943944521627449,0.961347865963807
224,0.954046811418743,0.916411119674635,0.948046002026562
232,0.981364452812643,0.920591781444834,0.943532820247762
240,0.954856422478827,0.927872140266646,0.940115922018209
248,0.935674874129188,0.952346818898031,0.935749376588944
256,0.940014715956144,0.948621334030107,0.932554623012658
264,0.907560268512733,0.933298401525069,0.939413069513385
272,0.92199679034367,0.943018265606544,0.934328804666557
280,0.919258565967834,0.929420730188286,0.932762050919672
288,0.908573574258001,0.928231278092448,0.9182608092491
296,0.887179309334051,0.965076637958999,0.916931128215636
304,0.941210204549292,0.931438787281985,0.917685315277491
312,0.970962061063113,0.922471865185988,0.922503587073269
320,0.971109681501121,0.945999054528896,0.922532748920734
328,0.94565944418099,0.940248351544405,0.915887222674019
336,0.988033821543657,0.961421620006385,0.91313671860181
344,0.901595640510863,0.97485516544527,0.92455527791719
352,0.949430004636342,0.956325029602079,0.926706326749797
360,0.93737033662609,0.948071710876898,0.925688750973684
368,0.940130608420229,0.932850208846314,0.925858944864461
376,0.968248765898849,0.950446087475971,0.925580887396969
384,0.961643078709606,0.928396961835477,0.949283133299553
392,0.936267505659586,0.92554718690041,0.939433356544129
400,0.959382056558705,0.944368736445098,0.933959294782047
40,1.07998118630292,1.19774384971282,1.09565879242067
48,1.17749184925718,1.10105797901053,1.04399554422118
56,1.14737125353566,1.07236471639544,1.0226985132984
64,1.13960626691131,1.09303234998119,1.05826000980271
72,1.12372930402185,1.00868237033461,1.07990999722983
80,1.06211912928441,0.985738126300674,1.04036520067241
88,1.07554149031615,0.985828007949024,1.05929562711046
96,1.16733002152632,0.978254982753368,1.05690307018774
104,1.14465572936015,0.963096101408294,1.06572404498538
112,1.10514450800089,1.06095167232641,1.04053215861261
120,1.02307366426662,0.972480407767065,1.03481255579528
128,1.0598996602908,1.09984071760679,1.03735022059256
136,1.00883268276437,1.04615890347071,1.03785147846798
144,1.07812106945712,1.05150610194656,1.09118133583584
152,1.05317915160191,1.10441948816763,1.0733185863135
160,1.08446188844387,1.0787489547316,1.11881113820409
168,1.12258533677512,1.05205455171525,1.10657693658726
176,1.12338776384862,1.12038955879685,1.07895871531006
184,1.06217960038183,1.06962324094624,1.08865757684824
192,1.06505595815507,1.09677727098851,1.08379481004144
200,1.07881196324204,1.12410997400241,1.06545994023538
208,1.09034205802772,1.08630813497647,1.07630796293867
216,1.05475741989725,1.05612609366583,1.05535596101618
224,1.10318236268125,1.08908188516905,1.05699005604597
232,0.995587106552259,1.06403092508428,1.06825144596818
240,1.09075149363581,1.06409771590177,1.0643201195067
248,1.05840945929554,1.05787627868426,1.05060545687589
256,1.06667653112541,1.09026313572559,1.04575917581826
264,1.03405743209177,1.08813242820354,1.04062347065664
272,1.08798658537558,1.04344945923283,1.03314028938172
280,1.08129960817477,1.06426679397842,1.05843662099888
288,1.02006118237566,1.09415416559634,1.05294960475349
296,1.05986058706455,1.09509185594524,1.0445501030377
