"d","DH","oracle"
19,1.12034673696956,1.13873242830589
20,1.15358197719028,1.15050943728074
21,1.1669036551828,1.14855300520355
22,1.17211139391165,1.15057389073582
23,1.16756203503786,1.14892984446728
24,1.18596282297389,1.16123865393869
25,1.2169834419483,1.16051330812773
26,1.21999600280708,1.15767603286542
27,1.23487826753593,1.18474781698351
28,1.24668688706568,1.21098979959952
29,1.25366175710934,1.24038230719413
30,1.26332776052636,1.2681085742223
1,0.780668148556722,0.775158358088549
2,1.07507064652171,0.891867217332404
3,1.07945917095544,1.02217607962919
4,1.06663851332603,1.01182044637646
5,1.04958179831453,1.01754170692975
6,1.07672021197156,1.10028025580472
7,1.06353289364097,1.0656315061992
8,1.07109030785185,1.07285102910962
9,1.07431826576686,1.06426774857054
10,1.06482300450952,1.05267923264881
11,1.04636387078644,1.05650372
12,1.07456228379619,1.05835550804617
13,1.12271617051122,1.10271435720349
14,1.0975417806062,1.09289016304507
15,1.09114764280149,1.10444604822983
16,1.10473222126642,1.11136048840089
17,1.10544575918938,1.11405132504502
18,1.11500635266874,1.13452100280882
19,1.11864176996024,1.16637525970076
20,1.12792720309223,1.147711192599
21,1.13659911991489,1.12228944456512
22,1.16750739988917,1.16472593755591
23,1.16616893457382,1.17305715235034
24,1.18297994179869,1.1908484616599
25,1.19453921990903,1.20171961377608
26,1.22011314195749,1.21526820100396
27,1.21932044898481,1.22478847450368
28,1.23569624330491,1.24709508680648
29,1.24105231152697,1.23577128670456
30,1.23692633126378,1.22924461245356
1,1.29974706885991,1.09380150419757
2,1.08273305579598,1.07402001446943
3,1.11170853560283,1.10602950282885
4,1.14170312917008,1.03657407716028
5,1.08676981176264,0.991645872480607
6,1.03626891480485,1.00535598494609
7,1.01082275498134,1.0056129451332
8,1.07053924267835,1.03077667758746
9,1.06619912772223,1.07416263817213
10,1.06489626381928,1.0741554427828
11,1.08372237787975,1.14230971334514
12,1.1165647420437,1.12128087189236
13,1.12133766206175,1.13316770633917
14,1.14279317461939,1.19608487110509
15,1.11731211938779,1.18165655568203
16,1.12012400526874,1.1769105800165
17,1.12235013167627,1.19687566655664
18,1.1395030516588,1.19849963579585
19,1.17038390509427,1.20127892187631
20,1.18972455454353,1.19125172276712
21,1.20696608660385,1.19385918795203
22,1.20512068977795,1.1924511260264
23,1.22493507881521,1.22688081392348
24,1.23864067731514,1.22769944680615
25,1.24060105665425,1.26044962709861
26,1.25670667696065,1.25340248827095
27,1.29775624627101,1.28322854218111
28,1.32806623099772,1.27460487197053
29,1.34420150290445,1.29878243805894
30,1.33190403949025,1.31872184215653
1,1.20568002302683,0.929373388770203
2,1.14324626830644,1.0536681411733
3,1.09871524591318,1.17539594526654
4,1.10721417693806,1.09931987905246
5,1.09846836928616,1.08507917130756
6,1.08412236586649,1.03073586022177
7,1.04905215350916,1.06837941239819
8,1.09474797460574,1.10916866787425
9,1.15229223629702,1.09361070217069
10,1.14808445227111,1.11116907466902
11,1.16158512494644,1.13017187627314
12,1.14970185918995,1.14004061532221
13,1.1575427887687,1.12943996110798
14,1.1633677756168,1.13327056480288
15,1.17064344492462,1.1398067743772
16,1.18698474955829,1.1572721224371
17,1.17175977766178,1.14393199315448
18,1.19249418289475,1.15615243946848
19,1.18436860270796,1.14186683679916
20,1.17892911791823,1.15430677506555
21,1.19512430573322,1.20413779275975
22,1.21080855076933,1.2114477837953
23,1.22912125234024,1.23163247199329
24,1.24395994743679,1.23629115401769
25,1.24887658924018,1.22521947384344
26,1.25646246184402,1.21699544741377
27,1.25840638251438,1.25853618620635
28,1.2711225997495,1.26457368694271
29,1.3178554206104,1.27795921929974
30,1.32678187196275,1.30315761551999
1,0.798870064050783,0.935152831486691
2,1.08830592618225,1.20354610065864
3,1.15294147476104,1.09594950785768
4,1.20972626762883,1.14023809781186
5,1.16078625968831,1.14451980772407
6,1.10258831082444,1.13926869766119
7,1.15004344564722,1.14391537343385
8,1.16941316464386,1.11233455689758
9,1.14248886345438,1.08181776218703
10,1.11820088446382,1.10891470771111
11,1.08488318822374,1.14086241542441
12,1.09892804407678,1.1420549079288
13,1.11713739169707,1.12593841539717
14,1.11652911120466,1.14128594486219
15,1.1103905797945,1.12239043651123
16,1.1215973755776,1.10733829727964
17,1.11903393794262,1.12185142820896
18,1.12419129947023,1.10268333929234
19,1.1455788075774,1.1287174623264
20,1.14460893730338,1.12375305677106
21,1.1405031673815,1.13086269568936
22,1.14714659005002,1.13870507370577
23,1.15096806986293,1.14883698680645
24,1.1513898922035,1.15350864765336
25,1.1508670688481,1.17247459311558
26,1.17756399177353,1.16752372427059
27,1.17656513912376,1.16924571982225
28,1.1997136643778,1.17453681273812
29,1.20848202805139,1.19713699230134
30,1.20624599139413,1.20107380470918
1,0.908247898694984,0.896718351402696
2,0.89336183617184,0.998190135936908
3,1.0212509780693,0.897519680690507
4,1.01090869518849,0.934934360842112
5,0.987100412110853,0.924212666639037
6,0.996730842247667,1.01380096007207
7,1.06712435160481,0.99280189389721
8,1.03039236150285,0.98903610023787
9,1.09624550720072,1.05724156479261
10,1.07585405674663,1.04626103085223
11,1.03296466184318,1.04511754536004
12,1.01456182627,1.03793078320856
13,0.992677343194469,1.02006303626384
14,0.990024312803364,1.01028398378642
15,1.01501241199866,1.02904636919927
16,1.04820361445478,1.05344558852909
17,1.04370185128785,1.07850708818167
18,1.07215592914795,1.09913696437044
19,1.0700420504245,1.09712142699133
20,1.09108722461322,1.09964144678863
21,1.09318365301963,1.10159732662285
22,1.1002938384584,1.10274613898108
23,1.11762061665597,1.10226435902042
24,1.12428248095131,1.11447803194692
25,1.12289795899775,1.11279770609851
26,1.12890035226839,1.12006360980254
27,1.14178149471928,1.14310221170299
28,1.15597515105761,1.16045078552262
29,1.19237182235822,1.18218837295541
30,1.19330036089541,1.21670991448698
1,0.727690628484188,0.980004289871582
2,0.906839842980373,1.05070376445212
3,0.924605486216578,1.04891457588052
4,0.960920166135489,1.06171271325388
5,0.976289995391184,1.07618273619127
6,1.02486999565752,1.02289148382013
7,0.958462239107383,0.989028898370479
8,1.04928590214779,0.971964386673708
9,1.04482600191973,0.950280435272045
10,1.04972689094678,1.00667731240104
11,1.08242164367302,1.07719417823418
12,1.09310955479273,1.09920451080146
13,1.13691303234677,1.16658166110145
14,1.15946656141284,1.16039259437337
15,1.16882255335013,1.17463197002963
16,1.16469698829128,1.18226362601403
17,1.1796594736571,1.18124525532703
18,1.20562156994016,1.1922831663026
19,1.20618675600756,1.2151105976211
20,1.21862292799386,1.22666884492891
21,1.23916693343888,1.21297540150871
22,1.24681748772356,1.23318350400538
23,1.27909137296937,1.23571884743294
24,1.27072889782639,1.23834694837817
25,1.27197626428016,1.24297851898016
26,1.26762240186775,1.24108692450584
27,1.30400761103115,1.25286185022217
28,1.31226661409578,1.2547007095529
29,1.32484481499048,1.26867300818557
30,1.3225161804407,1.29204749614879
1,0.68712147161558,0.909612210843475
2,0.975699865731599,1.21325289628219
3,1.06436404752504,1.13155396992674
4,1.07921908595661,1.13439629477391
5,1.0687336979369,1.17120341151884
6,1.01951958270922,1.12112295906251
7,1.11929179596188,1.07594717038395
8,1.06286370276353,1.06666243105014
9,1.06352525692383,1.06093077357616
10,1.06339991803842,1.07145928504001
11,1.05744684455475,1.036310905454
12,1.06448534947407,1.03953641295442
13,1.05349169505005,1.02735599754154
14,1.05107027881523,1.08132229999384
15,1.06376354082586,1.08602555169254
16,1.08685814001825,1.08119888364114
17,1.11643478377175,1.07282671563477
18,1.14011829123202,1.0826004742002
19,1.14471684041307,1.11406864986578
20,1.15525915136883,1.12438829799427
21,1.13723911251573,1.13796281830614
22,1.1435827988876,1.13999018672255
23,1.1574780603204,1.15054777282517
24,1.16840617601287,1.15456222899513
25,1.16261334772716,1.15175167317702
26,1.16078433539185,1.15461303349688
27,1.18452137243104,1.19059283090369
28,1.2020661923502,1.18979745541164
29,1.20970232516812,1.20503156844511
30,1.23035639905802,1.2089231464805
1,1.19526337210523,1.06104383794429
2,1.34219656356776,1.04594344337006
3,1.20881428266776,1.07784927817298
4,1.11307512478949,1.1163688295204
5,1.15627171864108,1.1214201071126
6,1.12787733483416,1.08243278781078
7,1.12503671467985,1.08327279641334
8,1.07792546594562,1.12308752155825
9,1.06694303689729,1.09427632478896
10,1.02445405272156,1.06441162334403
11,1.02664454396489,1.03240383942614
12,1.05955010463153,1.05110268339734
13,1.07170246965819,1.05134603255785
14,1.07205751199898,1.05714930784706
15,1.07720078482021,1.08531094112244
16,1.071681016273,1.07374225413996
17,1.07612768791002,1.09520401785242
18,1.07185638458329,1.10673377294735
19,1.09264674423257,1.12129321307693
20,1.10941175869633,1.13299327677642
21,1.14996498095139,1.137930655181
22,1.1479104509344,1.16293399087639
23,1.15492005157741,1.18826160768968
24,1.1701453938313,1.18084879445641
25,1.17642149738994,1.18486690237309
26,1.19392994496903,1.18674091565101
27,1.2149984062532,1.18953776638543
28,1.21145838422034,1.19582055509926
29,1.2071355831252,1.21996779013854
30,1.21334712695151,1.21700514276198
1,0.937232460207626,0.98604600857858
2,1.10605759886542,1.01857983925551
3,1.04617016109016,1.03124518669537
4,1.06973665221843,1.11051334644157
5,1.10947419313488,1.04249971853397
6,1.05530267344841,1.05719685312703
7,1.02704975605833,1.03603559030116
8,0.986701334332272,0.990779243750887
9,0.982637800893548,1.00229833974536
10,0.986171575117402,0.988187859830112
11,0.9972282928217,0.997582306664416
12,0.989489540652451,0.992080641327157
13,0.984132565612809,0.996904404654366
14,0.990871634920934,0.996218671632386
15,0.983070796016317,0.99378768028826
16,0.99835762293387,1.00456384970912
17,1.01467546720452,0.996793385823262
18,1.05912849260302,1.03626398091857
19,1.07238043635876,1.05609077707681
20,1.08120330856728,1.08093928141738
21,1.11524401519491,1.08880442257305
22,1.13533853874158,1.08925410749566
23,1.14527330571055,1.12198611599234
24,1.15704943357753,1.1236751642531
25,1.16235294351824,1.1466233692962
26,1.16826237781839,1.14787241268304
27,1.18444720649802,1.16189644777759
28,1.19237186066341,1.16464302323143
29,1.21100340525364,1.18989365933828
30,1.23177757247632,1.21200092463909
1,1.35743886252358,0.90689932169878
2,1.10693357808568,1.1725473367741
3,1.02128779610174,0.990911122038082
4,0.964902983284338,0.992038626229529
5,1.01882905139912,0.97041616637167
6,1.04808898438804,0.996191044609719
7,1.04614460245725,1.00779956529798
8,1.03790413212272,1.01921784067122
9,1.01945813803778,1.03537802441829
10,1.05384321171466,1.06385504413291
11,1.09488444335199,1.06636924669687
12,1.10745496961912,1.06876266018721
13,1.1110138299449,1.08666076509912
14,1.13249504169507,1.13473627402784
15,1.14745732087853,1.13650341092617
16,1.15249983705582,1.12440774424504
17,1.15894913300371,1.11877568669793
18,1.13768943462474,1.11475288533488
19,1.13718725879099,1.11466727039777
20,1.13528271584382,1.13057437050622
21,1.12872599253153,1.11379735012653
22,1.12848285863245,1.13990442345937
23,1.14547789009212,1.13866116448869
24,1.14135824963814,1.13554811330016
25,1.1431512108507,1.15675789617875
26,1.16653624686427,1.1637498906948
27,1.18881245738872,1.20142737729075
28,1.19032604020336,1.21149037405769
29,1.22778828139937,1.21881119320246
30,1.23797084113519,1.2239267172149
1,0.945189613458278,0.697045529925369
2,0.890835540143844,0.722750836450786
3,0.93411438346659,0.887856388939653
4,0.921683612459752,0.89254924900391
5,0.943374097072561,0.887923621640893
6,0.976178025957213,0.92301272356682
7,0.973659179283308,0.91449791114614
8,0.963042624695252,0.959132233089608
9,0.933667828151177,0.955032451064907
10,0.934958509175944,0.937440913852505
11,0.954544026943512,0.950271672000805
12,0.938843851188134,0.975308131400204
13,0.942728413921567,0.973192111092634
14,0.953318035892787,1.00599570379239
15,0.980275463384403,0.988917970859512
16,1.02772055252809,1.02481768314609
17,1.03489083010195,1.00992792521899
18,1.04698798279992,1.02622694037205
19,1.08349116007539,1.0409365463262
20,1.08505156430274,1.06207270027457
21,1.07456236387623,1.07544769190075
22,1.06030463877989,1.0958914672371
23,1.09410790564768,1.11303652423936
24,1.10365110674899,1.11653308371443
25,1.12409916039612,1.13459406909615
26,1.15648327285484,1.16362248628306
27,1.16728094075148,1.16726712613233
28,1.19543130949673,1.17250357004377
29,1.19120602315941,1.19393755901338
30,1.21248951383142,1.20533261530147
1,1.33538392501704,1.16828895530497
2,0.999216812391563,1.02966523227855
3,0.930490142993676,0.976863164438919
4,0.972298637073608,0.980835302421119
5,1.06208422445397,0.999915990822595
6,1.08965251095719,1.08353530307793
7,1.15587529144843,1.11784287509424
8,1.16433279660586,1.13554347726385
9,1.14848388614116,1.10868824902232
10,1.14020862186417,1.11602705090669
11,1.1259482744737,1.11511044357046
12,1.14106446845387,1.10272528660646
13,1.10739553184888,1.09765049737114
14,1.09942242154776,1.08521450749171
15,1.09403338151989,1.06694111425332
16,1.10358850626979,1.07783400642226
17,1.10460340321834,1.07682580661404
18,1.14087305903609,1.07640930224313
19,1.14556862574428,1.08639928294607
20,1.12708054428729,1.09659459807675
21,1.1370691804547,1.10093776961503
22,1.13956026927417,1.15467963138255
23,1.14218551708427,1.15009655180481
24,1.1498631802945,1.14544905785968
25,1.15968818220963,1.13923074679698
26,1.17041268939884,1.15116506500065
27,1.17756504698531,1.15797815470134
28,1.19478917872873,1.17501307137041
29,1.20358945395431,1.18934094362616
30,1.20672265757975,1.18922090978815
1,0.835778532054804,1.12229898635659
2,1.04639454467026,0.999321609150744
3,1.02503476920966,0.975348465231372
4,1.05339823545971,0.904712263505707
5,1.03827525916467,1.02657601849027
6,1.09304333070812,1.0158754463124
7,1.06236982899798,1.01887587115093
8,1.08099583442385,1.01144073582372
9,1.06365484919675,1.05800305724023
10,1.0455510558806,1.10544177920242
11,1.05483838021981,1.10345131925477
12,1.07999381751602,1.08406686142426
13,1.07878807181097,1.05009031880451
14,1.07988473880196,1.03045804990447
15,1.10520447108638,1.0154813938879
16,1.11423728956881,1.03994599900718
17,1.10531684666654,1.06818581141369
18,1.09992733239014,1.09149931055962
19,1.09672838190012,1.12431028243911
20,1.10792268397146,1.12727015258963
21,1.09441600600773,1.12453129091681
22,1.10663511403191,1.13824103304798
23,1.10211847304197,1.1318525131751
24,1.13248958199742,1.13639280589281
25,1.15231499933335,1.15994791285794
26,1.17526849092258,1.17947346151334
27,1.18064886949997,1.18856051514866
28,1.20813953961678,1.18726238508585
29,1.2276475688562,1.21048736411955
30,1.2353685153053,1.21307287978726
1,1.15116251068297,1.04461266828405
2,0.839371877509189,0.864164703590836
3,0.94017843703295,0.96900956380912
4,1.05840042024957,1.01665473347812
5,1.03531491527211,1.01341893850644
6,0.9936239228579,1.02173982347996
7,1.05473166818051,1.06362824332423
8,1.04081448290401,1.07965238894978
9,1.05123742277624,1.09619126460045
10,1.07049616030746,1.09084028286512
11,1.07431969633215,1.11178235673023
12,1.07405880940229,1.13690523818338
13,1.07885855368975,1.14927658321157
14,1.09960963999337,1.13737528235496
15,1.12450127738602,1.16204959204697
16,1.10316765168893,1.16430720534264
17,1.10362823666196,1.1512376732389
18,1.11935092367853,1.13762769668807
19,1.1404935256715,1.14730814358829
20,1.1537433527038,1.14813030741528
21,1.13850262111525,1.13619498228001
22,1.14176359391119,1.13080433331352
23,1.13659231514988,1.13149060239868
24,1.14749847765806,1.16030071790724
25,1.15993582006059,1.1563936132284
26,1.16461439836097,1.17845531707253
27,1.17697791376685,1.20582662323593
28,1.19605340291554,1.22014993510944
29,1.21619409899711,1.22575660599593
30,1.24588738296203,1.21983036757146
1,0.713671936821175,0.927305713885987
2,0.950855296382168,0.936263127385285
3,0.837900965937759,1.03576857294078
4,0.996230178172851,1.0235513880863
5,1.01473543880464,1.00161782778387
6,1.03758008924001,1.00988463497064
7,1.03798203527117,1.02381211908953
8,1.03804560226748,1.00929575648423
9,1.04653360536269,1.06893932889562
10,1.02368936179086,1.08726622165741
11,1.00753683162615,1.06320904916367
12,1.06983908669533,1.03662580875442
13,1.10176027131417,1.03199670824419
14,1.10735885666375,1.0875642695655
15,1.12918474645237,1.09193551947374
16,1.13048833592479,1.10246237953087
17,1.1313096751538,1.10480882892245
18,1.14750192898731,1.12738431643441
