"k_H","DH1","DH2","Hill"
352,1.16015005218191,1.06839973997372,1.02285621177497
360,1.19430828348965,1.0842868396196,1.03163154597887
368,1.19575482042613,1.06116661999692,1.02918639482212
376,1.12274080064375,1.072811864333,1.023965266853
384,1.16504094529195,1.08448907412236,1.03354593248885
392,1.20392374925281,1.05994105910921,1.04955964138199
400,1.16604132472438,1.10090059251554,1.04892203915144
40,1.15976663287073,1.10551461881461,1.08763833344981
48,1.0062376818875,1.13553543798389,1.08754533554599
56,1.09356248179951,1.16086326539305,1.03385707573208
64,0.949981197923735,1.14000031861445,1.02347056133276
72,1.09421371410241,1.07990961975867,1.00599095748665
80,1.04467143160576,1.09326219559187,1.01946016669585
88,1.0624591595171,1.09698737930554,1.08022402995788
96,0.988389263299269,1.13075106677043,1.09680912294666
104,1.08393965308592,1.04771007632475,1.08799163487328
112,1.14051004284818,1.13393267246632,1.08213537057512
120,0.974449433983007,1.03557374903299,1.10195357689871
128,1.0197713096493,1.08175466979764,1.09002071091264
136,1.15299616126737,1.08537827292911,1.08287407958291
144,1.0870652921781,1.05939314792362,1.09487687833708
152,1.04700684245005,1.07994341682484,1.10110351531262
160,1.05031699776909,1.05757825459497,1.08517603310153
168,1.1001722896555,1.10500597677796,1.07187881600254
176,1.11968118386067,1.08028779975784,1.08265276123196
184,1.11470565222449,1.05714395732573,1.08524303845356
192,1.03741098716509,1.06355652856304,1.08700100923822
200,1.11829251036266,1.10515837143098,1.09161672499873
208,1.18328749013065,1.06644540139419,1.08467677440712
216,1.17077893424218,1.0983755704812,1.10786995253024
224,1.19783952785877,1.12187240458442,1.11445968800449
232,1.17376854608237,1.15006157095993,1.12393396358767
240,1.14017793698403,1.12367784778395,1.12231005726743
248,1.15538175401034,1.1442205835069,1.12170609706109
256,1.18392322228613,1.12011389121834,1.11260817848212
264,1.20276646617337,1.14872399255009,1.094389575597
272,1.21595246818615,1.12123113272004,1.08492412807948
280,1.1897950130856,1.11252149476397,1.08639706573913
288,1.22187898526313,1.13787540078944,1.07595812135235
296,1.22049489034221,1.15869311477807,1.09441241206395
304,1.21987120143137,1.13281480253224,1.09351717885461
312,1.24443172466833,1.14239472699417,1.08847568703709
320,1.2185056714317,1.10715867925208,1.09112908693407
328,1.16764400982543,1.11614797401373,1.08666437969524
336,1.21561872271887,1.09990252715768,1.07296275164944
344,1.26351639806767,1.16385680543946,1.09606027156486
352,1.25894488996645,1.12950821317665,1.11757364452702
360,1.24861363036738,1.14121113925099,1.10101075599682
368,1.22380242861302,1.11866857069033,1.11065663367222
376,1.28526262151976,1.13959737399772,1.1085512365805
384,1.25317867146482,1.14012930108389,1.10550490785607
392,1.3162728073435,1.16403795073266,1.11680799630363
400,1.27841243915072,1.13613102123779,1.12239093706043
40,1.3234786255022,1.30622063554448,1.2171690258254
48,1.24099755950429,1.24859157702778,1.21857552820552
56,1.26666142914776,1.14666605713137,1.16289333104189
64,1.18382649787615,1.09907793750911,1.10749493241758
72,1.14990837440421,1.14237753080251,1.12076710693541
80,1.18562574633259,1.137708223928,1.08213296057488
88,1.12663390720833,1.05529949770322,1.04819864339133
96,1.1295029973291,1.05380021025391,1.08895224523467
104,1.1434887880656,1.05964174673368,1.07163581283625
112,1.14357605189554,1.13798081423027,1.0379661737104
120,1.20827981251784,1.05968744496938,1.09956640032199
128,1.13033779784583,1.1421324896726,1.08594106661478
136,1.14396434520814,1.11803127318407,1.08805250699254
144,1.08993680728319,1.09028752639614,1.07595066248984
152,1.12324050548115,1.10558928365331,1.079759063696
160,1.17226295886639,1.14937733907877,1.07114196265812
168,1.07777083419317,1.09805336549827,1.07355058354522
176,1.14890320750708,1.10496871119154,1.08115487796972
184,1.12449139324877,1.08745810694824,1.08314311103816
192,1.08274078873489,1.12729603726944,1.10192884085957
200,1.11854660105165,1.09803453454159,1.11455942386389
208,1.06703660665838,1.10505167880155,1.12705462553915
216,1.153985275203,1.05268636071911,1.16543349254748
224,1.14220732347659,1.07610365625238,1.17182102696284
232,1.12866912376898,1.07676425156178,1.15451666039743
240,1.12960209928942,1.05006834959487,1.1394320885211
248,1.16711464090773,1.08227094435613,1.13661490134605
256,1.09168453977225,1.07184648441755,1.11372457050207
264,1.23215910774785,1.06743371910643,1.09148083231641
272,1.07354425378174,1.11268896715235,1.08675429241714
280,1.0801467515029,1.10896081224919,1.08160322268282
288,1.14834357536157,1.06411656467876,1.0782413418037
296,1.13530132264246,1.07886895081059,1.09939729894064
304,1.14773369916583,1.08868730905456,1.09958278431798
312,1.13350759876658,1.07636672880438,1.09475720781719
320,1.16765851959066,1.10770717692654,1.09867322989148
328,1.11315844430005,1.06071884159491,1.0839042963987
336,1.28954783733572,1.14856340830602,1.07568415495061
344,1.1884835434328,1.07713952240748,1.08192353421027
352,1.23008018928602,1.09112917094575,1.07185481309095
360,1.22794650533256,1.09024181235858,1.0687940259789
368,1.19050582342136,1.07418419547444,1.0627353127843
376,1.21113912766689,1.10539738153257,1.0583601668655
384,1.18340378545432,1.15703997037302,1.0546294270721
392,1.2430881320407,1.11908910145642,1.04710608231739
400,1.19269395920855,1.13222211361727,1.04927763796352
40,0.96015077104623,0.812291833458704,0.910359404262834
48,1.01438741891407,0.811831452272874,0.910895210700551
56,0.979558795681556,0.872845601281761,0.901481072571055
64,0.988453014496077,0.948465134802318,0.933588023048388
72,0.97961646697624,0.911327639961889,0.982080978668554
80,0.99155496107617,0.899065769832022,0.999919419194296
88,1.01883809642081,1.00076812338186,0.997255072566395
96,1.04251006104444,1.00005481660999,1.01736456015398
104,1.11837536571131,1.0260590287317,1.03878635075463
112,1.07458023409884,1.05576467414538,1.07408270363607
120,1.07420632699376,1.04618426498647,1.05424783038906
128,1.08008819783709,1.03755695585706,1.05159416796208
136,1.10805546746339,1.08513130485644,1.07887717102198
144,1.14329935787662,1.08601131005702,1.10829003496632
152,1.07308877371644,1.04433263584483,1.08912396031128
160,1.09241059829606,1.0731455689238,1.05946835315629
168,1.08405650381097,1.050012029011,1.08830243965145
176,1.01381559449516,1.08020689329837,1.06799999040982
184,1.04208478521258,1.03099650814326,1.08615852013834
192,1.14684909246169,1.05262777731921,1.08302402022165
200,1.14759897484524,1.04727271830947,1.07938848503099
208,1.14663768667252,1.12427522464074,1.06627959498216
216,1.1814331763176,1.08679138015347,1.09347211209087
224,1.17674711819515,1.11492927807,1.09383512255839
232,1.16891945522257,1.10169019517934,1.07850260737633
240,1.22099578411147,1.11775951705078,1.10446433928981
248,1.21135590545258,1.10987050640899,1.09751218242348
256,1.21210667694432,1.14347549629528,1.08880317965867
264,1.1339235433871,1.14247170688524,1.09564643350196
272,1.15719791398062,1.10254187843307,1.07982641405864
280,1.13423855818395,1.11427144829332,1.08465403972963
288,1.20609209280216,1.16611736488722,1.10266560771463
296,1.16172882411416,1.1413948993651,1.11931162147052
304,1.23658281808582,1.13616636389333,1.11182723904299
312,1.21732195493473,1.14532639057265,1.11056687052592
320,1.22898258746904,1.14781519877069,1.10823546661481
328,1.19482590139848,1.1860717869709,1.1067444542522
336,1.31646488089144,1.15089422870576,1.12053095087386
344,1.2473760550537,1.12194276795162,1.11580943300982
352,1.27433253253465,1.17100803044284,1.1051561054034
360,1.28145369934738,1.16721101768894,1.11194780902688
368,1.25834236138646,1.18199331312047,1.10517650624718
376,1.30212763524227,1.1747281343873,1.09835215833921
384,1.27205725632728,1.20007407689001,1.08654694308364
392,1.32534502489818,1.21455118230037,1.08163265822761
400,1.30191297373865,1.16827032873783,1.10219279661228
40,1.05894220080477,1.08647547721519,1.06736840711033
48,1.0555663211479,0.987653209674058,0.991911438037187
56,1.04349362366506,0.965833840323763,1.00671751196039
64,1.02323678443346,0.969529827557051,1.01823725483102
72,1.13034647197838,1.05272752151366,1.05818787502618
80,1.04878166574036,1.03140132830258,1.00659843868837
88,0.967621674431113,0.941317097878148,0.985900498115184
96,1.07806236690624,1.03250254074404,1.0062412558963
104,1.04852316203349,1.00474292523908,1.00785211110763
112,1.03775876692522,1.01676527609452,0.971280829750329
120,0.941055645513861,0.990422976912055,0.948797328766655
128,1.00951805073528,1.01795775576639,0.920553134456464
136,0.974808775812983,0.994865711900383,0.915567921874632
144,1.06360734551544,0.992527453874639,0.904460199128206
152,1.01677465805256,0.951960933729033,0.916598821253859
160,1.02939847886708,0.986253987324241,0.915748485534112
168,0.980897051242188,0.953334416920102,0.910651959521513
176,1.02089145910189,1.02857694100965,0.927047661025982
184,1.0553481129407,0.990988423940481,0.939702614105129
192,1.05154441802479,0.97422838871843,0.978930157678672
200,1.07851982484257,0.946949150054974,0.967783512769805
208,1.08074184960337,1.00326290136657,0.976636746468262
216,1.05209466074662,1.01423488712827,0.973034984716568
224,1.06898989392585,0.96060696528863,0.975158826358902
232,1.01911627585023,0.98952598560877,1.00845949407727
240,1.05504289412791,1.01347102094737,1.01974002207568
248,1.06733201041324,0.99181945300949,1.01077289210268
256,1.08147771765301,0.98420493860467,1.01863305632948
264,1.05213701354595,1.02281330426043,1.01396199326241
272,1.11152509047589,1.01109690340221,1.01080259552577
280,1.05467627357237,1.04723492072326,1.00758200401738
288,1.15208232228755,1.03576564703719,1.02379759043249
296,1.12846083030334,1.05371650592556,1.03228144015684
304,1.16625715706764,1.02109188714675,1.03023355781888
312,1.13143198950235,1.03216898042487,1.03183377046816
320,1.14899013542439,1.04616383016797,1.03722330769331
328,1.08930005059248,1.03735132005968,1.04377649385659
336,1.20682692876277,1.0676275099177,1.03057907319316
344,1.20444960640802,1.03010029923273,1.04029034850194
352,1.16487480170065,1.03692720176532,1.04779263031148
360,1.18102131778776,1.08052719178251,1.05623170724887
368,1.19731631536899,1.04778108917919,1.05842874683912
376,1.19640663266867,1.05549856307092,1.07094678404596
384,1.19839641835847,1.10686628033402,1.09054359137318
392,1.22770989002388,1.08549875922091,1.09012687076952
400,1.20627659066344,1.10248122923917,1.11982399132626
40,1.0873908206599,1.0507650553879,0.887726451770085
48,1.05430073577589,0.994988631717759,0.94268297173012
56,1.14368725915633,1.11894933707786,1.04256943000666
64,1.13256159354192,1.17049527505686,1.12321593905999
72,1.15331458903211,1.14483728356422,1.12763390805468
80,1.09840004940171,1.18462784203419,1.0891603608261
88,1.17709086498482,1.16864863459743,1.07249778836163
96,1.06880800911746,1.10909013746163,1.15984789950557
104,1.08080005297271,1.15966363788466,1.1278662522253
112,1.10363790083032,1.11341371618435,1.10698238867964
120,1.04219357044274,1.04213099035005,1.08580548639724
128,1.11254640466939,1.08098077850257,1.1010561285884
136,1.09755159418891,1.09434234736623,1.13324949105036
144,1.08537494458121,0.987429517257024,1.13394654579424
152,1.10989313593658,1.07835683123841,1.13384695191236
160,1.07649521389658,1.05232617632507,1.08861168714099
168,1.02882285753743,1.07361600707879,1.09227818497552
176,1.08295300453078,1.07590554413505,1.08855587518882
184,1.11331986580234,1.06967940200049,1.09693518855924
192,1.15584069225659,1.04436148856212,1.08050890006007
200,1.09433607306498,1.07819073245104,1.08035504702144
208,1.04555148002175,1.13174849835306,1.09915505220568
216,1.12906295180352,1.13459999627718,1.12690328283339
224,1.11420528505025,1.15630385695499,1.114573710841
232,1.14278034685535,1.0951145758913,1.0898661814677
240,1.12027891427451,1.05556016331526,1.10039490749808
248,1.1681614274914,1.09735452693344,1.11121148657819
256,1.12248678605166,1.08827979052458,1.11191957227611
264,1.11216994798396,1.11432583306886,1.08992616939344
272,1.14319021938368,1.12064192395728,1.09024761718171
280,1.17076892539914,1.1450724867568,1.10455265251391
288,1.17249433965651,1.08036600468682,1.08661753248982
296,1.16130680759537,1.13751117860377,1.08026357756167
304,1.24202498416725,1.11250669195418,1.08700944283422
312,1.21063470347149,1.15319084950993,1.11118351025844
320,1.19418405195968,1.101117454272,1.10058639932727
328,1.14882524058319,1.10430628337839,1.09919387605054
336,1.24260346677401,1.12408511650334,1.10047229767634
344,1.29318229723164,1.10246604448593,1.10674858937947
352,1.23636758946961,1.13934945870714,1.12106633133798
360,1.22811793245177,1.12471116829106,1.11217809404466
368,1.27343202288255,1.12764613657778,1.10837994608095
376,1.28468912738163,1.14021171377575,1.11032446837189
384,1.26569828719555,1.1146156157464,1.10634687119929
392,1.29945672021872,1.17573530039234,1.10481633070366
400,1.26687734482598,1.13824563566232,1.1067948599879
40,1.19552509865478,1.08891623527163,1.10321697235158
48,1.2039747468323,1.07491015766859,1.07844174032968
56,1.1165476678859,1.05438873845991,1.08577900184035
64,1.07084965743777,1.04615099474636,1.07079861386679
72,1.02071157809143,1.0150455504587,1.00545816431591
80,0.961116072361431,0.960510391906666,0.979612720134787
88,1.07233004438435,0.992278958051989,0.955550989982797
96,0.961019934433574,0.980490342308658,0.942327298035808
104,0.997270558561725,0.94155196419793,0.948872690196687
112,1.0212790061472,0.989552646414253,0.954560882859213
120,0.945313445354125,0.931250624189857,0.940020213126496
128,1.06607986902411,0.972354266827869,0.955498371767697
136,0.992450747898876,0.963887507501205,0.962327783794661
144,1.00582376309144,0.975862480058657,0.942722032968484
152,1.07074156069015,0.938602248522512,0.916568040079262
160,1.03194048602783,1.00831254827316,0.931348814746562
168,0.98197630305307,0.967995299897471,0.928624742948852
176,1.02310860855999,0.987806231124761,0.943944362203199
184,1.01216824594632,1.00541613483638,0.959232260223491
192,1.07752534669941,0.969405493353756,0.999853186652961
200,1.04265786821016,0.962411475439275,0.998252483442103
208,1.015330198832,0.988019474553494,0.997912497232379
216,1.04601938842366,0.99682536774065,0.991803293222285
224,1.05115661290797,0.979994998256798,0.988003730193306
232,1.0310380419567,1.01597264297762,1.0016295841073
240,1.09196703854469,0.967766362653603,0.994190282078548
248,1.008457796855,0.981967242839251,0.984762750867851
256,1.08389177696421,1.02418866812608,0.981686815313678
264,1.03169356828442,1.01152400821378,0.990724088612832
272,1.12500643145255,0.996538595463698,1.002415460913
280,1.09968326948754,1.02924167320828,0.996799924278394
288,1.08108616067932,1.00986191212531,0.986294034272059
296,1.09828653776657,1.03696180420086,0.975945354152404
304,1.11593828730189,1.04611745483387,1.00615822896287
312,1.1016093669975,1.02726542267291,1.02915341763803
320,1.12752233037674,1.05191675898381,1.02174371701364
328,1.10758091962408,1.03858339303819,1.0182708750891
336,1.20161809862553,1.06008636805866,1.02833598807476
344,1.13256062003908,1.05068093674251,1.0254527222887
352,1.14486987686219,1.03565329095018,1.02563896367402
360,1.17636441258138,1.05876436125198,1.01826927540079
368,1.21013691068657,1.06354277669795,1.02043230221926
